Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2018-03-20,240.79940795898438,241.43928933881094,240.11507417456596,240.79051205373355,59757300
2018-03-21,240.33726501464844,242.86123414154395,240.12398025289102,240.75496575419902,78709600
2018-03-22,234.32955932617188,238.95090174563393,234.05403029834025,238.09773542724633,148785900
2018-03-23,229.3348846435547,235.10271347863127,229.13936456233742,234.77389041514425,183534800
2018-03-26,235.6092529296875,235.89365069196427,230.5435500072418,232.96087674326745,141956100
2018-03-27,231.6011199951172,237.0845233676225,230.0369595063443,236.55131149341534,129941400
2018-03-28,230.91676330566406,233.41409856980295,229.80586014186855,231.73439996774766,146452300
2018-03-29,233.8673858642578,235.74260496702598,230.92571573619426,232.06327976950888,111601600
2018-04-02,228.8194580078125,233.84963225780572,226.33103148167038,233.3341578510629,186286300
2018-04-03,231.75222778320312,232.23214567475563,228.25955379403396,230.06365993860481,119956900
2018-04-04,234.23171997070312,234.94268718286884,228.0462184355473,228.1795213976208,123715300
2018-04-05,236.0802459716797,236.96896842670637,234.90712582184682,236.0002370836692,82652600
2018-04-06,230.81903076171875,235.6092313895433,229.29042683131024,234.10731517346778,179521200
2018-04-09,231.9566192626953,235.36931109609853,231.01457539251095,232.28544231452105,105442900
2018-04-10,235.644775390625,236.4357514673859,233.71626267240524,234.86269521817,103529000
2018-04-11,234.40948486328125,236.08028771361523,234.0806618362465,234.15174771168842,91140200
2018-04-12,236.3380126953125,237.28895245968727,235.5648283132808,235.74258369562386,68890500
2018-04-13,235.644775390625,237.76883527361798,234.63164580115154,237.653297004279,85079200
2018-04-16,237.5822296142578,238.3554411524752,236.46245744482425,237.28896305412786,63405300
2018-04-17,240.12403869628906,240.72836374946306,238.84427557093812,239.3597229111936,64682000
2018-04-18,240.30174255371094,241.11045633921168,239.83958939437989,240.56834851358323,57303900
2018-04-19,238.96864318847656,239.84846992130542,237.92882576831857,239.64405395073416,77655900
2018-04-20,236.9423370361328,239.11971841716232,236.05361436986175,238.89753775059452,99953100
2018-04-23,236.90682983398438,238.07995037247753,235.82258699477092,237.52005070084826,65558000
2018-04-24,233.71632385253906,238.15993770318815,232.20548429465177,237.9377570106557,112885500
2018-04-25,234.29403686523438,234.73839834254304,231.82338813626507,233.654155253043,103840900
2018-04-26,236.6757049560547,237.51110633985473,234.88049513217607,235.3248564162544,67731900
2018-04-27,236.8978729248047,237.59107540601627,235.95582922268787,237.288913003607,57053600
2018-04-30,235.0760498046875,238.07993686694329,235.0049368006314,237.5200372270754,82182300
2018-05-01,235.49371337890625,235.60035574648953,232.94305685312597,234.50721723544083,74203400
2018-05-02,233.91180419921875,236.11581893675543,233.52076407707605,235.29820931530213,86368900
2018-05-03,233.39633178710938,234.05397785166107,230.22358550191518,233.0764046600287,136311500
2018-05-04,236.41799926757812,237.10233309395733,232.08992412436334,232.41874717885847,91222100
2018-05-07,237.21791076660156,238.1954841865917,236.4980203191818,237.19125016645035,55304900
2018-05-08,237.21791076660156,237.5822632614453,235.64485399267448,236.84463524281608,67499200
2018-05-09,239.51071166992188,239.83953465260083,237.36888720892398,237.89323022477123,59666100
2018-05-10,241.75033569335938,242.0791858699368,240.15064570450244,240.2572880875377,72063900
2018-05-11,242.48800659179688,242.7546125668441,241.35931134687678,241.87478572752246,59871500
2018-05-14,242.603515625,243.58108883003393,242.05248480692555,242.92344275646653,54790600
2018-05-15,240.9326934814453,241.38592354815603,239.9817538249908,241.3681588606032,87036100
2018-05-16,241.94586181640625,242.40801498332831,240.94160081495144,240.96828853304132,53942600
2018-05-17,241.7414093017578,242.82565180701252,240.9593291836518,241.67919221925902,56536400
2018-05-18,241.13705444335938,241.75917101738926,240.78157088176684,241.39479155221832,64368000
2018-05-21,242.95008850097656,243.49222338059707,242.23912128228767,242.63016138906482,58025900
2018-05-22,242.274658203125,243.73217630498726,241.94583517619947,243.47443915348006,52966400
2018-05-23,242.9412384033203,242.96792612267254,240.8349698211104,240.99496052889378,64694200
2018-05-24,242.4435272216797,242.81680266690321,240.64831723876975,242.54130081610177,76043800
2018-05-25,241.86581420898438,242.49679956711452,241.35923589309547,241.86581420898438,56374800
2018-05-29,239.08413696289062,240.9949121932738,237.9643649629924,240.23059667678842,115908600
2018-05-30,242.274658203125,242.71901950905934,240.32838063506136,240.3994665104797,69678400
2018-05-31,240.79052734375,242.1680366619838,240.18620242489027,241.86587420255393,93519900
2018-06-01,243.15447998046875,243.4566423740755,242.02578505430967,242.09689804201605,71258400
2018-06-04,244.30984497070312,244.56758212684406,243.74107659214565,243.98102193786585,45385200
2018-06-05,244.4876708984375,244.86981522949065,243.67003391133608,244.4432184812199,51135000
2018-06-06,246.53172302246094,246.63836542925768,244.4787753266138,245.10089219515478,62732200
2018-06-07,246.50503540039062,247.31377639217663,245.58965201349739,247.02050980563175,72969400
2018-06-08,247.23377990722656,247.28710110161228,245.87403520706007,246.0428946965033,72139700
2018-06-11,247.56259155273438,248.28245476537916,247.34041087916094,247.4559491688854,58892500
2018-06-12,247.882568359375,248.24692083009185,247.23379096976518,247.98031484623397,72329000
2018-06-13,247.0915985107422,248.38025741686207,246.88718250334594,248.1225202113046,79070600
2018-06-14,247.71372985839844,248.24694187130882,247.1182736150898,247.9625711716463,77097600
2018-06-15,247.39764404296875,247.73687945983525,245.80861544036895,246.92450707824656,120041600
2018-06-18,246.88880920410156,247.01380215365688,245.45155374491642,245.93359935290076,52917600
2018-06-19,245.94253540039062,246.16571374467412,244.18388895769883,244.6034653346898,97531500
2018-06-20,246.36207580566406,247.03161074075462,246.02284041293345,246.62987888232178,53785500
2018-06-21,244.81764221191406,246.37098159735123,244.31772503418156,246.35310989879034,71061400
2018-06-22,245.26409912109375,246.2014646454109,245.04092074532122,246.08540753105652,54898500
2018-06-25,241.92535400390625,244.26425897148593,240.22920383411937,244.1035770829011,137854200
2018-06-26,242.46095275878906,243.31794995174872,241.73785712044034,242.4966689211685,68547400
2018-06-27,240.452392578125,244.48744788956446,240.30061929227838,243.0501921961298,105110700
2018-06-28,241.8271484375,242.59486889237272,239.68461446116885,240.39880153442962,76650500
2018-06-29,242.17529296875,244.29995524520146,242.05923586640498,242.9251689645356,97592500
2018-07-02,242.69305419921875,242.85376331779898,240.35414942750324,240.595199483648,63554800
2018-07-03,241.8361053466797,243.6929648645672,241.4076202605954,243.59475220336842,42187100
2018-07-05,243.80899047851562,243.87148696696113,241.88966174814325,242.96986478513725,56925900
2018-07-06,245.87118530273438,246.2461097486447,243.45191189438316,243.83579943742362,66493700
2018-07-09,248.08505249023438,248.13861311563892,246.8352591583759,246.87988393172924,50550400
2018-07-10,248.97775268554688,249.07596532254158,248.24572118594975,248.5403318534839,51966800
2018-07-11,247.15660095214844,248.2100233928997,246.85308168733837,247.41549544756984,77054700
2018-07-12,249.39735412597656,249.45091475392096,247.81726111471156,248.4242997270498,60124700
2018-07-13,249.59375,249.89726930352268,248.763533030648,249.21882560765826,48216000
2018-07-16,249.37049865722656,249.7811390955265,248.92414206324352,249.63832895968304,48201000
2018-07-17,250.3793487548828,250.77214486231094,248.54036118076618,248.59392180964701,52315500
2018-07-18,250.90602111816406,251.0131423651172,250.01330773562069,250.45966442689237,44593500
2018-07-19,249.95974731445312,250.62034650016577,249.47767445932342,250.2364862837895,61412100
2018-07-20,249.67405700683594,250.38824401522,249.5133751462428,249.75439793713252,82337700
2018-07-23,250.13818359375,250.3434901398206,249.12047773719306,249.46864887025862,47047600
2018-07-24,251.3970489501953,252.2451377174177,250.52220710975058,251.55775809371747,68026900
2018-07-25,253.53952026367188,253.86088398395916,251.1024030776988,251.14702784658917,78882900
2018-07-26,252.94140625,253.62878574612645,252.7182279046206,252.8164405431817,57919500
2018-07-27,251.2274627685547,253.36996987005696,250.2990330353032,253.27175721157604,76768700
2018-07-30,249.91514587402344,251.46845858801473,249.38842095448666,251.3077767024542,63742500
2018-07-31,251.14710998535156,251.763084560808,250.29904839493213,250.68290871196803,68570500
2018-08-01,250.72755432128906,251.861318145324,250.07589076229937,251.35246480273162,53853300
2018-08-02,252.09335327148438,252.26294375564117,249.2098791455989,249.41521303782213,63426400
2018-08-03,253.17355346679688,253.22711409719744,252.03978988859217,252.21834348556337,53935400
2018-08-06,254.1019287109375,254.41435657354248,252.81641936973782,253.20921540418482,39400900
2018-08-07,254.94102478027344,255.324912162965,254.63750556016365,254.77143433550336,43196600
2018-08-08,254.833984375,255.23571634153797,254.36978316939573,254.77151513593373,42114600
2018-08-09,254.48580932617188,255.28924591806472,254.3519077680981,254.8964498520815,35717000
2018-08-10,252.78079223632812,253.58422904667884,252.06660499332708,253.03968681463212,77076000
2018-08-13,251.8344268798828,253.67341409476452,251.53981623513553,253.05743973950874,65732900
2018-08-14,253.44134521484375,253.6823952842539,252.17370736113068,252.5665034620298,43842000
2018-08-15,251.54879760742188,252.2272685547605,250.10260616152868,252.08443113198118,102925400
2018-08-16,253.5841827392578,254.45905173587622,252.95927242118,252.99498858767228,69967900
2018-08-17,254.4768524169922,254.92320906926975,252.9681647528183,253.37880524474818,65618500
2018-08-20,255.02145385742188,255.289256985179,254.47688450638043,254.932177067019,39807500
2018-08-21,255.61953735351562,256.48547039269846,255.05712358409951,255.53919642123466,67272000
2018-08-22,255.46778869628906,255.99448629809032,254.94106385103868,255.20889419931925,44993300
2018-08-23,255.12850952148438,256.15512423857217,254.80711860734579,255.28919135683145,49204900
2018-08-24,256.66412353515625,256.80696099577614,255.6553526994071,255.70891334170705,57487400
2018-08-27,258.6904602050781,258.797581442632,257.7084701217543,257.86915197808514,57072400
2018-08-28,258.8154602050781,259.26181686936127,258.3512318384164,259.15466838543637,46943500
2018-08-29,260.2081298828125,260.4402168575375,258.78871874651185,259.0297415737676,61485500
2018-08-30,259.1547546386719,260.10102890242024,258.5566517658,259.7261044359694,61229500
2018-08-31,259.16357421875,259.6099308313335,258.2530165367201,258.7439979131837,66140800
2018-09-04,258.7172546386719,259.0743345311616,257.7084841908876,258.74403494952236,57594400
2018-09-05,258.02099609375,258.5655655254817,257.00331681402923,258.3602316014754,72452400
2018-09-06,257.24432373046875,258.4316206905085,256.20877280809265,258.1281013717273,65909900
2018-09-07,256.74444580078125,257.7264362438654,255.94991759209472,256.19096770834966,73524800
2018-09-10,257.1907653808594,258.0299182522352,256.99436732067664,257.7620878555565,50210900
2018-09-11,258.0387878417969,258.48514452531043,256.1908918770728,256.53903592361934,50530500
2018-09-12,258.1012268066406,258.7082652225327,257.30672625360853,258.0476661960292,59810800
2018-09-13,259.6278381347656,259.815327572716,258.8868979656381,259.1725728052701,51034200
2018-09-14,259.6724548339844,260.02059886212874,258.8868627535735,259.8331366931279,55079900
2018-09-17,258.2977294921875,259.65464425009753,258.02099047737335,259.6189553241863,68244000
2018-09-18,259.69921875,260.2973213802056,258.4851145450664,258.5118948532331,61930400
2018-09-19,259.9759826660156,260.3955590299135,259.6278113829421,259.7528043286965,49080600
2018-09-20,262.0828857421875,262.4042768526613,259.9939388762213,261.24375989716714,100360600
2018-09-21,261.8432922363281,262.94630993186104,261.68188302237814,262.82972748841803,105479700
2018-09-24,260.9734802246094,261.4039322292042,260.39059528304506,261.26044822767255,53409600
2018-09-25,260.7313537597656,261.53842728343164,260.48923991269794,261.4308211291793,44370000
2018-09-26,259.951171875,262.0674991394297,259.52969620904696,260.8748278195219,79739700
2018-09-27,260.6775817871094,261.77162343050685,260.14849988772215,260.42649160830223,59249500
2018-09-28,260.7044677734375,261.20664810108815,260.01397666461173,260.04982714031865,70091400
2018-10-01,261.61029052734375,262.6863798790836,260.937724419962,261.95103436698446,62078900
2018-10-02,261.4577331542969,262.17512578926795,261.08111159930826,261.4577331542969,47258200
2018-10-03,261.601318359375,262.93747428980157,261.2426219031219,262.5159984278382,64694600
2018-10-04,259.556640625,261.17078787751586,257.9604186115469,261.1169847935505,111545900
2018-10-05,258.10394287109375,260.30097545367414,256.6691298858032,259.7808697719818,105951700
2018-10-08,258.10394287109375,258.462639275721,256.02346541076156,257.41342424123525,87742200
2018-10-09,257.7272644042969,259.03651844661414,257.16230463235235,257.7183154677814,74339000
2018-10-10,249.56675720214844,257.28782739320775,249.1901356514282,257.216071710459,214731000
2018-10-11,244.0697021484375,250.10484285988383,242.44655120734797,248.47274298254746,274840500
2018-10-12,247.45941162109375,248.4816975054959,244.2490152324118,248.19472950164527,183186500
2018-10-15,246.0693817138672,248.43682627183478,245.97970080786476,247.1006437159698,102263700
2018-10-16,251.44992065429688,251.8265695322442,247.56698626153684,248.04226498443964,118255800
2018-10-17,251.49473571777344,252.12244726112806,248.90310284705447,251.48575941807337,110626000
2018-10-18,247.8629608154297,251.1540621704149,246.58060833210703,250.55322455951924,134557500
2018-10-19,247.72836303710938,250.46345256918292,247.0288958126165,248.51751116048968,139901600
2018-10-22,246.6164093017578,248.72376001762672,246.07835124731002,248.4009416050197,82415800
2018-10-23,245.36097717285156,246.49089656137042,240.87720482701437,242.9756343676278,146352700
